Bias,OutgroupAttitudes,NeedForCognition,ValuesThreat,BigFiveAgreeable,BigFiveOpen,GeneralizedThreat,GeneralizedThreat_OutgroupAtt,SymbolicThreat,ProtestantWorkEthic,Unpredictability,Loneliness,Religiosity,SDO.fDOM,SDO.fEGAL,SystemJustification,ID.fSELFINVESTMENT,ID.fSELFDEFINITION,Contact_quality,Contact_negative,Contact_quantity,Contact_numberfriends,Contact_frequency,BeliefInJustWorld,Entitativity,RWA.fCONS,RWA.fTRAD,RWA.fAUTH
-0.53062482,1.07961093584757,0.712539346,-0.47635248,-0.52252331,-0.325223261,0.20175213,-0.871266457672078,-0.90163308,-0.14812650526,-0.72088685,-0.42425242,-1.154529604,-1.088470997,-1.186089198,-1.6588683748,-0.527679289,-0.639406693,-0.048374394,-0.615760642,0.162075526,-1.745843274,-0.201900226,-1.426176741,-0.416821318,-1.124420099,-1.67180985,-0.796569983
3.01800244,-2.11643208811754,-1.750968817,-2.42657481,0.79675523,0.813169539,0.01238,-0.0286705451665338,1.89005534,0.31484431853,-0.93243413,0.52079236,1.230634054,-0.270044805,0.064410183,2.5603467463,1.174521102,1.592827925,0.040322103,0.20082587,-1.114364318,-0.745843274,-0.201900226,2.097305295,-0.285884879,2.030860326,2.739677019,1.358331457
-1.07688274,1.76387400804821,1.914821852,-1.26475049,0.55281733,0.813169539,0.01238,-0.871266457672078,-1.04964099,-0.56554328656,2.18754164,-0.17215543,-1.140157779,-0.771899196,-0.9931059,-0.7277807259,-0.644024622,-0.992231954,0.34433841,-0.631310522,0.367150061,0.254156726,0.798099774,-0.902649847,0.230590307,-0.185339726,-1.388448184,0.096145797
-0.53062482,1.76387400804821,-0.576679891,-1.26475049,-0.6370323,0.813169539,-1.43674147,-0.871266457672078,-1.01257492,-0.53997207725,-2.57266092,0.42460752,-0.563088423,-1.214037656,-1.182061615,-2.4586385412,-0.032114683,0.422214131,0.885320838,-0.733717883,1.523105133,2.254156726,0.798099774,-2.262375936,1.250546094,-0.869860753,-1.916881326,-0.537885104
-0.53062482,-1.1463555640761,2.897187918,-1.26475049,-0.29350534,0.813169539,0.01238,-0.871266457672078,-1.05149629,0.51020050211,1.25166875,-0.38441268,-0.840831772,0.633652381,-0.485347458,1.2663414002,-1.041194174,-2.356546358,0.714451054,-0.712807035,-0.975436187,-0.745843274,-1.201900226,0.502464215,-1.963106107,-1.381460182,-2.126035952,-0.140118042
0.44238191,-1.1463555640761,0.329108833,1.88884155,-0.29350534,0.031798816,0.92631286,0.750810068882011,1.31935654,0.52472144286,1.25144353,-0.40144035,1.173856871,2.214596212,1.873022778,1.401844927,-0.114786147,-0.642195435,-0.710695819,0.480960716,-1.259799753,-0.745843274,-2.201900226,0.199663967,-0.408970806,2.628231637,3.671115368,1.533439252
0.98863982,-0.176279040034667,3.058547476,1.88884155,-1.0103991,-0.370107641,0.20175213,-0.0286705451665338,1.20281097,0.88231733187,2.83720753,0.52079236,-1.026590972,2.801951618,3.179965098,3.0652993084,-0.158564441,0.264338232,-0.342005013,0.193678657,-0.784449741,-1.745843274,-2.201900226,2.222795841,0.633639368,1.51115082,1.738675994,1.533307627
0.44238191,0.793797484006771,-0.041065103,3.05066586,0.43830834,0.031798816,-1.09092499,0.0344447532904665,1.2493183,-0.0961719308,1.239366,0.52079236,1.544329366,1.69278638,0.690961993,0.4956138753,1.112586185,1.558802181,0.2937048,-0.592150439,0.722564423,1.254156726,1.798099774,1.756356346,0.974008216,1.212009945,1.409817677,-0.266681457
0.44238191,-0.176279040034667,1.076834294,-1.26475049,0.79675523,0.009356626,0.01238,-0.871266457672078,-0.98705524,0.33386056473,-0.72088685,0.52079236,0.627696805,-1.098545188,-0.848924861,2.4242702224,0.34451071,0.462962069,0.773320895,-0.709459564,-0.788586319,-0.745843274,-0.201900226,1.785514677,0.001584182,2.139501392,1.45634667,0.28510546
-0.53062482,1.76387400804821,-3.71379139,-1.26475049,0.79675523,-2.312313355,-0.71218073,-0.871266457672078,-1.04964099,0.50630876478,2.21717086,0.51059114,-0.521221264,-0.909046292,-1.090160167,-0.3252737458,1.111108602,1.748326228,0.881380349,-0.743926728,-0.975724667,-0.745843274,-1.201900226,-0.524476667,1.204968097,-1.52944155,-1.531099981,-0.300660682
-0.53062482,1.76387400804821,1.715983069,-2.23986166,0.79675523,0.031798816,0.01238,-0.871266457672078,-0.56733496,1.02961813288,-2.37025686,-0.42047817,0.939675975,-0.296895084,-0.507455434,2.2492316219,-0.589885408,-0.562896309,0.85718298,-0.720478559,-0.355694879,-0.745843274,0.798099774,1.098304505,-0.34870128,2.103449012,0.175814297,0.462807845
-0.53062482,1.76387400804821,2.981532601,-3.21497282,-0.27858542,0.813169539,0.01238,-0.871266457672078,-1.00529304,-0.58854414465,0.51568881,-1.36174869,1.76037353,-1.229200473,-1.219500128,-2.5219049743,0.904026443,0.049363748,0.922311133,-0.704993143,1.178775642,3.254156726,0.798099774,-2.330676827,1.662627074,-0.210840266,0.495677048,-0.563667935
-0.53062482,1.76387400804821,-2.506321644,-1.26475049,0.55281733,0.813169539,0.01238,-0.871266457672078,-1.04964099,-0.25452923499,-1.99795751,-0.32921216,-0.506625868,-1.229397729,-1.219546959,-0.1231987384,-0.13173617,-0.439175433,0.94889373,-0.778019953,0.669428271,-0.745843274,0.798099774,-0.16228102,0.053162539,-1.834925878,-2.192655569,-0.845512798
-0.53062482,0.793797484006771,0.365211363,2.86395271,0.55281733,0.031798816,0.01238,-0.0286705451665338,0.03732962,0.27213480621,1.25144353,0.47757514,1.076749852,0.654743724,0.209665662,1.0861939056,-0.077832029,0.066992599,-0.697798218,0.333814561,-1.546125097,-0.745843274,-1.201900226,0.84755152,0.398485309,1.881723123,2.885900094,1.318933326
-0.53062482,0.793797484006771,0.744155516,-1.26475049,0.19437045,0.411263082,0.01238,-0.871266457672078,-0.85526874,0.62337376445,3.04318643,-0.0880974,-0.614600455,-0.543150412,-0.537720027,1.1348462052,-0.109128946,-0.143006459,1.024608344,-0.74364213,1.098769153,0.254156726,2.798099774,1.848892758,1.239364621,-0.494136497,-1.842137232,-0.127530263
-0.53062482,-1.1463555640761,-0.031584709,3.46563757,0.07986146,0.411263082,0.01238,-0.0286705451665338,1.71422961,0.44862866074,0.95997512,0.52079236,0.879706559,1.648107535,1.65065808,0.2106742004,-0.268317143,-0.406848984,-1.392826968,0.161083967,-0.758418385,-1.745843274,-2.201900226,0.391821193,-1.153929265,2.6049493,4.848441469,1.613121712
-0.53062482,0.356702768816521,0.669206199,-1.26475049,0.19437045,0.813169539,0.01238,-0.871266457672078,-1.01257492,0.16733233069,0.23460533,-0.42047817,-0.076385488,-0.869659501,-1.02353566,0.6318399026,0.508337885,0.605661812,0.748560756,-0.719165916,-0.975495134,-0.745843274,-1.201900226,-0.066072071,0.994069516,-0.766112881,-0.680902593,-0.124818601
-0.53062482,0.793797484006771,0.557078595,-0.47635248,0.43830834,0.813169539,0.01238,-0.871266457672078,-0.92374234,0.2043001073,-0.45927248,0.4096055,-0.928741415,-0.627140622,-0.355803268,2.4996394169,1.013499157,1.259322409,-0.047180897,0.20180009,-0.166640967,0.254156726,-0.201900226,1.64326601,0.278119908,-1.384925774,-2.086427772,-0.502865046
0.44238191,-1.1463555640761,-0.146590243,3.83906388,0.07986146,0.031798816,-0.71218073,-0.871266457672078,-0.99691393,0.03569026858,0.85011256,0.51059114,0.899981771,-1.028802909,-0.889591404,-0.1412759378,-0.617911336,-0.615454372,0.286694425,-0.600177083,0.40045196,0.254156726,1.798099774,-0.61608114,0.338995565,0.220764192,1.289959746,-0.347877274
-0.53062482,-1.1463555640761,2.774903086,-1.26475049,-0.53744323,-0.325223261,-5.78410587,-0.871266457672078,-0.99008058,-0.47717738039,1.25144353,-0.38748153,-0.965327009,-1.194913497,-1.134842156,-0.7553557867,-0.372760546,-0.630384614,0.664884312,-0.646921447,0.364926413,2.254156726,0.798099774,-1.847824311,0.922358444,-1.249282089,-1.951245354,-1.31852577
2.81001952,-1.34815384681312,0.577522364,5.04243359,0.43830834,0.411263082,5.80886588,5.86950084237228,4.97060479,1.28731706238,4.96262539,0.47757514,1.904462541,0.511804757,0.526912906,2.121405477,0.711442121,0.675274668,-2.925882487,4.381660544,-2.816598587,-1.745843274,-2.201900226,2.90489401,-2.52557702,4.112954718,6.013272275,1.119200989
-0.53062482,-0.641994754640184,0.96967514,-1.26475049,0.30887944,0.411263082,0.01238,-0.871266457672078,-0.89145983,0.0807759616,1.23996808,-0.42425242,0.708699732,-0.466160089,-0.067714069,1.5938630376,-0.186416746,-0.424062184,0.033970543,-0.656921414,-0.283834134,-1.745843274,-2.201900226,-0.247441721,-0.719379077,0.37764743,1.607641263,0.652208947
-0.53062482,0.793797484006771,1.311688109,-1.26475049,-0.6370323,0.813169539,-1.62611359,-0.871266457672078,-0.99691393,-0.79720882291,-0.67933547,-0.38441268,-0.640686028,-1.21636977,-1.18264703,-1.4750794799,-0.47644012,-0.478276921,0.434220069,-0.674188683,1.579227976,0.254156726,1.798099774,-1.633471878,0.965362561,-1.934887834,-2.242717212,-0.685888354
0.44238191,-0.176279040034667,1.018791248,-0.47635248,0.43830834,-0.370107641,0.01238,-0.0286705451665338,-0.12835079,-0.22137542263,-1.43956029,-0.38441268,1.123639417,-1.168324606,-1.174285155,-0.4367694388,-0.17431253,-0.08747223,-0.339694788,0.24174085,-0.354982005,-0.745843274,-0.201900226,-0.963430925,-0.753315329,1.12348835,1.529686856,0.102291686
-0.53062482,0.793797484006771,1.817888735,-1.45146364,-0.29350534,0.813169539,0.01238,-0.0286705451665338,-0.03980644,-0.11608340568,-0.85169404,-0.35983961,0.284563837,-0.80904828,-0.913696045,-0.5331137889,1.170648258,1.404971053,0.194683422,0.125973711,0.612137931,0.254156726,-0.201900226,0.735881826,0.984719466,-0.137477863,-0.831129519,-0.858657993
-0.53062482,0.793797484006771,1.288804955,-1.26475049,0.79675523,0.813169539,0.95924063,-0.871266457672078,-0.98143378,0.14952354785,-0.64014676,0.52079236,0.10543414,-1.069819189,-1.133260478,-0.3376512928,-1.331665822,-1.494067535,0.962898628,-0.762771241,1.334124517,1.254156726,0.798099774,-1.007233445,-0.060499775,-1.069464529,-1.987138223,-0.483762372
1.41538864,-0.176279040034667,0.96967514,1.88884155,0.55281733,-0.704687528,0.73694074,-0.0286705451665338,-0.51486659,0.43204019544,1.25144353,-0.75285893,1.416527172,-0.579083536,-0.387554436,0.6806979796,1.713814211,2.192482696,0.043943947,-0.616721365,-1.350075598,-1.745843274,-2.201900226,0.668646128,0.891776593,1.868611336,1.695312543,0.761134415
-0.53062482,1.76387400804821,0.007500334,2.49052641,0.06494154,-1.106593985,-0.36636425,5.99573143928628,2.12755067,0.84346378904,2.31834882,0.18841159,1.214801705,1.837420233,1.416405955,2.2645442794,0.663697548,0.989564587,-0.68284984,2.28758686,0.456818255,0.254156726,2.798099774,2.625960665,0.42854872,1.193500978,3.881113251,0.898511189
-0.53062482,0.793797484006771,-1.366457872,0.49875868,0.19437045,0.411263082,-0.71218073,-0.871266457672078,0.27761375,0.5720460919,1.25166875,0.52079236,0.406239216,-0.004332092,0.16077994,1.3607335147,1.423461274,1.571109465,0.921345583,-0.793645255,1.204482938,0.254156726,-0.201900226,1.289174147,1.305964478,0.153337568,-0.258944746,0.440274269
-1.50363155,-0.176279040034667,1.914821852,-1.26475049,-0.52252331,0.031798816,0.95924063,-0.871266457672078,-0.94418688,0.10282232507,0.34601843,-1.32607998,-0.774007286,-0.246680714,-0.26547735,-0.5704091159,-1.166099313,-1.635079805,0.549797522,-0.656845906,1.710636574,2.254156726,1.798099774,-1.109684558,0.142837194,-0.988812102,-1.760798756,-0.578650357
-0.32776655,-0.394826397629792,-0.332306526,6.20425791,-0.65195222,-1.106593985,2.37543433,0.750810068882011,0.80043866,0.77997309556,1.239366,-0.40144035,1.549397686,-0.219742632,0.53563581,0.5585350482,-0.857947167,-1.540724631,0.530103739,-0.67527526,0.044704451,-0.745843274,0.798099774,1.631845771,-1.638020447,2.054720822,4.896333545,1.209809257
-0.53062482,1.76387400804821,2.473135173,-1.26475049,0.79675523,0.813169539,0.58049638,-0.871266457672078,-1.05149629,-0.34068722633,-2.21277415,-1.32607998,-0.17708073,-1.229200473,-1.219500128,-1.9617549382,-0.231534458,-0.687627565,0.956182005,-0.755887928,0.632648755,0.254156726,0.798099774,-1.342134975,0.171697401,-1.9657724,-1.860200738,-0.80114643
-1.07688274,1.29815829344269,-1.922374661,-1.26475049,0.43830834,0.031798816,0.01238,-0.871266457672078,-1.04964099,0.00120984618,-2.56241005,0.47757514,0.682814847,-1.240398827,-1.222158756,0.0539067982,-0.633204952,-0.23460489,0.849923624,-0.760915853,0.71243684,0.254156726,-0.201900226,-0.633146596,1.212559693,-0.435060403,-1.06070655,0.427336712
2.38839536,-4.05658513620042,-0.848441377,6.99265592,-1.12490809,0.031798816,0.01238,1.65652127984456,1.87959521,-0.41027212647,-1.61950367,0.52079236,1.34314106,-0.651904248,0.05042698,-2.5447524352,0.195720965,-0.196738865,0.362660295,0.093048824,-1.564864392,-1.745843274,-2.201900226,-1.656281796,1.138121491,0.370617282,2.851016951,0.682091966
2.04499571,-3.08650861215898,1.96663187,5.04243359,-1.36884598,0.813169539,0.35819648,4.24742431581819,3.97172831,0.50559496502,3.09296673,-0.42047817,0.731682434,4.417614581,3.573636071,-1.2928657058,0.797834625,1.070384458,-3.018853869,3.028374342,-1.026268282,-0.745843274,-1.201900226,-1.318382758,-0.33763547,2.354792692,3.761522388,1.635209974
-0.18722517,0.0422683175604583,-1.084734249,-0.47635248,0.19437045,-0.347665451,-1.62611359,0.0344447532904665,-0.23815563,0.12552994289,-2.27012268,-0.42047817,0.007382247,0.849641652,1.07975835,-0.680650469,-0.40920356,-0.380193423,-1.861194489,0.362514126,-1.279114934,-0.745843274,-1.201900226,-0.047241243,-0.920940456,-0.184061179,-0.662278958,0.210324939
-0.53062482,-0.176279040034667,-0.355587118,-0.47635248,0.19437045,0.031798816,-2.1613022,-0.934381756129079,-0.69439042,0.24291110617,1.239366,0.52079236,-1.205490128,0.18488041,0.747948279,1.0645138131,-0.052912849,-0.195210502,-0.434266918,0.120320869,-0.226661606,0.254156726,0.798099774,2.141308854,0.162405329,-0.649645074,-1.861697615,-0.398702171
-0.53062482,-0.860542112235309,1.159955207,-1.26475049,0.19437045,0.433705272,0.01238,-0.871266457672078,-0.98143378,-1.07709993201,-1.70705204,-1.36174869,-0.906852409,-1.229397729,-1.219546959,-2.0455863927,-1.768423811,-1.619086784,0.316323152,-0.656824765,1.146395353,0.254156726,0.798099774,-2.219258635,-0.310838186,-1.725795246,-1.965756875,-0.863814284
2.38839536,-1.1463555640761,-0.918723303,-0.06138077,-0.27858542,0.411263082,2.91062294,2.4991171923501,2.12899589,0.20986226111,1.25144353,0.52079236,1.268683118,-1.22668827,-1.211872784,-1.9010668484,1.732708009,2.180662625,-0.822188925,1.07179795,-1.490027436,-1.745843274,-2.201900226,-0.353858468,0.170463042,4.320311343,6.065233644,1.250256613
-0.53062482,1.76387400804821,3.001805746,-1.26475049,-0.27858542,0.813169539,0.01238,-0.871266457672078,-0.98143378,-0.08060640547,-2.69321724,0.52079236,0.269948787,1.078326549,1.121574807,0.693160489,1.551471551,1.788201778,0.980151014,-0.722752049,1.896844459,2.254156726,2.798099774,0.390338017,1.888501403,0.73595821,-1.2157966,-0.60238428
-0.53062482,0.793797484006771,-0.543176277,-1.26475049,0.43830834,0.411263082,0.01238,-0.871266457672078,-0.97160292,-0.80519523738,-0.53984893,0.52079236,-0.929238916,-1.229397729,-1.219546959,-2.1503528575,-0.083391561,-0.453257695,0.076158645,-0.593813759,-0.974333117,-0.745843274,-1.201900226,-1.71486706,0.305481549,-1.932925562,-2.213275396,-0.663252787
-0.53062482,-1.1463555640761,-0.200452851,-1.26475049,0.43830834,0.813169539,0.01238,-0.871266457672078,-0.89145983,-0.57551851003,1.25144353,0.52079236,-0.914612351,-1.070207066,-1.072662195,-0.7525814262,-0.651940375,-0.556134403,-0.105823125,-0.576137585,0.53797296,-0.745843274,0.798099774,-0.927054737,-0.963045588,-1.329721698,-2.013155417,-0.456969971
2.38839536,-4.05658513620042,2.130753986,5.04243359,-1.25433699,0.031798816,-0.02054777,6.05884673774328,4.67368658,0.02282136176,-0.57637473,-0.9415192,0.742359617,5.02475867,4.801917238,-1.4052842735,0.382998156,-0.02557751,-3.957726784,4.752500072,-2.833730265,-1.745843274,-2.201900226,-1.497258442,-0.723783616,1.640026233,3.602647812,1.003177748
-0.53062482,1.76387400804821,2.685046265,-1.26475049,0.79675523,0.813169539,0.01238,-0.871266457672078,-0.98143378,0.72208358076,-1.39537059,0.47757514,-0.130675203,-1.243120749,-1.258415555,2.3475121277,-0.298407928,0.218020103,0.904334265,-0.724653766,0.077260004,-0.745843274,1.798099774,3.220862773,1.317078352,2.535411467,4.111366594,2.173807112
2.38839536,-1.1463555640761,0.545254178,1.51541525,0.79675523,0.813169539,0.01238,-0.871266457672078,3.35367842,1.07710751982,1.239366,0.52079236,1.322814499,-0.928132312,-0.476132732,2.0697450774,1.693573901,2.184606262,0.831481175,-0.72700948,-0.068623111,-0.745843274,0.798099774,2.529183752,1.658607527,3.036788039,5.14208602,0.726290416
-0.87402447,0.793797484006771,0.566578455,1.88884155,-0.04956744,0.813169539,-1.81548572,0.813925367339011,0.08614965,0.09270679619,1.33218363,-0.35983961,1.00184963,1.114802742,1.097212482,1.8783980055,-0.289294475,-0.37933168,-0.755784282,0.350475668,1.631932852,2.254156726,1.798099774,0.703748046,-0.983666667,1.563872561,1.765218049,0.955878301
-0.10387601,0.793797484006771,1.377704078,-1.26475049,0.79675523,-0.325223261,0.01238,-0.871266457672078,-0.94418688,0.20777796743,-0.85169404,0.52079236,-0.72523009,-1.229397729,-1.219546959,1.6818598606,0.49702491,0.522496828,0.856490554,-0.745829028,0.290225167,-0.745843274,0.798099774,1.191083229,0.528251289,0.338402838,-1.634341609,0.406052155
0.23952364,-1.1463555640761,-1.597241087,-1.26475049,0.55281733,0.031798816,0.01238,0.0344447532904665,-0.76651471,-0.37160682604,-1.30335157,0.47757514,0.112530327,-1.236308108,-1.239119671,-0.7459419466,-0.534309216,-0.483790028,0.174269892,-0.611087861,-2.109026405,-1.745843274,-2.201900226,-0.288424725,0.403156878,-1.433242934,-1.507706235,-0.539733084
-1.58698071,1.04096584101716,0.642774109,-5.16519514,-1.0103991,0.411263082,-0.74510851,2.7515783861781,-0.89145983,0.03363296676,-1.54312309,-0.84679971,0.7667679,-1.168324606,-1.174285155,-2.291607779,-1.013244306,-0.953163491,0.95678536,-0.725263438,-0.146549165,0.254156726,0.798099774,-1.739105354,-0.015967132,1.828217149,4.254214272,1.301056163
-0.53062482,-0.394826397629792,1.721744008,-1.26475049,0.43830834,0.813169539,-2.88586294,-0.871266457672078,-0.99691393,-0.04063046973,0.24350208,0.16022534,-0.879964219,-1.221787615,-1.197992342,-0.453638837,0.122869386,0.354710772,0.609397867,-0.689415146,-0.521746977,-0.745843274,-0.201900226,-0.144488104,0.252576153,-1.375692038,-2.012941171,-0.590268143
-0.53062482,1.29815829344269,2.008535575,-1.26475049,0.79675523,0.411263082,0.20175213,-0.871266457672078,-0.97160292,-0.32914118999,1.33218363,0.52079236,0.796721901,-1.209976049,-1.21493601,0.2523609264,-0.074868891,0.068145693,0.183748466,-0.037919037,-1.904531834,-1.745843274,-2.201900226,-0.430463874,0.689375567,0.742208261,1.44747266,-0.749439852
0.09898226,-2.51488170847739,0.327860208,5.04243359,-0.6370323,0.813169539,3.25643942,4.96378963140973,4.00049456,0.67246572551,-1.22637797,0.50421565,0.282700017,0.720533666,0.67350762,-0.8670929368,0.252796005,0.024702396,-2.170178577,1.348575659,-2.133616746,-1.745843274,-2.201900226,-1.50761615,-1.408838707,1.795183835,1.282892483,1.063188692
1.41538864,-2.11643208811754,-1.887001223,-1.26475049,-0.40801433,0.031798816,0.01238,-0.0286705451665338,-0.63976943,-0.88019067274,1.25144353,-0.38441268,0.500815611,-1.21636977,-1.18264703,-1.1472385189,-0.119888263,-0.385068334,-0.628973974,1.075206015,-1.381119246,-0.745843274,-1.201900226,0.038163133,-0.523342509,-0.504095001,-0.943238191,-0.91009273
-0.73348309,-0.641994754640184,0.891159332,-0.47635248,0.30887944,0.813169539,-3.98916792,0.0344447532904665,-0.5307231,-0.62868934627,-2.19188008,-0.40144035,0.125914471,0.322339996,-0.16957584,-1.6203031653,-0.332452219,-0.01807434,-0.544952948,0.096912456,-0.768748787,-0.745843274,-1.201900226,-2.092338822,-0.060619084,0.095643768,1.325898277,-0.567952233
-0.53062482,-0.92780820648098,-0.940444584,-0.47635248,0.19437045,-0.727129718,-0.17699213,0.0344447532904665,-0.94418688,-0.09684867109,-0.61562673,0.52079236,-1.051343436,-1.229397729,-1.219546959,-0.8551825947,-0.132772531,-0.0956582,-0.449072163,0.203931283,-0.538179949,-1.745843274,-2.201900226,-0.633146596,-0.79695614,-1.31343639,-2.088751601,-0.277403282
-0.53062482,-1.1463555640761,-2.125310357,-1.45146364,-0.04956744,-0.749571908,0.01238,-0.871266457672078,-0.88772452,-0.78096054879,-0.64014676,0.50421565,-0.70824206,-0.916266485,-1.095833363,-0.7359168242,-1.192959216,-1.290524415,-0.556854293,0.273533604,-1.243045693,-1.745843274,-1.201900226,-1.45678938,-0.652159513,-0.989711849,-1.594138822,-0.670537991
-0.53062482,1.76387400804821,-0.62337571,-1.26475049,-0.52252331,-0.370107641,0.01238,-0.871266457672078,-1.04964099,-1.02999036142,-2.69321724,0.50421565,-0.929238916,-1.240398827,-1.222158756,-1.9118802139,-0.423821882,-0.324077077,0.910143588,-0.721391914,0.534547515,1.254156726,0.798099774,-2.662782278,1.001805051,-2.022818638,-2.286753571,-0.545475879
-0.18722517,-0.243545134280338,-0.9031069,-2.23986166,0.19437045,0.411263082,0.01238,-0.871266457672078,-0.99691393,0.16222597307,-1.85587349,-1.11342596,-1.154529604,-0.966795539,-1.119998048,0.8813415579,-0.212159741,-0.09532086,0.762616607,-0.72178627,-0.975519425,-0.745843274,-1.201900226,1.10160113,-0.047253507,-1.823038751,-2.314224478,-0.648751024
2.1855371,-1.1463555640761,0.775873122,-1.45146364,-0.52252331,0.031798816,0.01238,-0.934381756129079,-0.89145983,-0.3375905229,-0.80162695,-0.94043691,-1.140157779,-1.073917385,-0.857302011,-1.5959472737,0.763331936,0.518467788,-0.02909312,-0.57038485,-0.520643564,-0.745843274,-0.201900226,-1.848864962,0.605838036,-0.929221599,-1.876587499,-0.348116512
2.14937716,-1.57342618385122,-0.861575489,-2.61328796,-0.29350534,-0.370107641,0.73694074,1.53029068293056,-0.41189896,0.27613544147,-1.52953198,-0.42047817,0.801429434,1.362450242,1.560618563,-0.4635894947,-0.094026425,0.064134402,0.529383031,-0.700620456,0.690624546,-0.745843274,0.798099774,0.041439681,0.330511412,1.209531764,3.515893668,0.542931583
-0.53062482,0.793797484006771,0.060411051,-1.26475049,0.19437045,-0.370107641,-0.90155286,-0.871266457672078,-0.99008058,0.31271022907,-1.57624486,0.04182862,0.915828431,0.864152789,0.110889987,1.1183460241,0.804876287,0.875396025,0.325169495,-0.670164896,-0.216037863,-0.745843274,-1.201900226,1.168443679,0.290446485,-0.287683918,-0.320940997,-0.27066139
4.33440882,-3.08650861215898,0.677318833,4.25403558,-0.52252331,0.031798816,2.91062294,2.4991171923501,3.18465846,0.7157129657,3.05631089,-0.38441268,0.422621287,2.809770124,2.571269951,1.4549549921,1.207073152,0.288818959,-1.717676809,2.00873296,-1.723189187,-1.745843274,-2.201900226,1.576051346,1.327099423,0.304390938,-0.067761469,0.860193806
-0.53062482,1.76387400804821,0.200067489,-1.26475049,0.55281733,-0.370107641,7.32384289,-1.37618884532808,-1.04964099,0.40599078221,-2.07801665,0.52079236,1.114095198,-1.249103183,-1.2425498,1.1637350995,1.653828189,2.16913938,0.79163689,-0.732453775,-0.842291548,-0.745843274,-1.201900226,1.340804615,1.784651176,0.984679789,1.687517709,-0.010922382
-0.10387601,-1.1463555640761,0.745774637,1.88884155,-1.0103991,0.031798816,-0.17699213,1.71963657830156,2.45643493,0.21063908047,1.25144353,-0.42047817,-0.044092013,0.042732971,-0.161831341,-0.2719944407,0.555523954,0.692713093,-2.026081825,2.074918254,-0.834217241,-0.745843274,-1.201900226,-0.574686107,-0.873908469,0.589927357,0.348526369,0.736434932
-0.18722517,-0.490713491290729,-2.616733513,-1.26475049,-0.88097019,-0.727129718,0.01238,-0.871266457672078,-1.08000531,0.74669141807,1.25166875,0.47757514,-0.565287985,-0.994199047,-0.553378554,-0.4160763385,-0.0022452,-0.079031753,0.922258541,-0.747306231,0.025450397,0.254156726,-0.201900226,-1.450401464,-0.548184398,-0.477508133,-1.021670971,0.008985789
-0.53062482,-1.1463555640761,-0.856293648,-1.26475049,0.43830834,0.433705272,0.01238,-0.871266457672078,0.50711266,-1.01447517422,-0.85169404,-0.42425242,0.871210285,0.817531269,1.494505587,-0.343610966,-0.50880063,0.062085858,0.679000399,-0.669505075,0.853281655,0.254156726,2.798099774,-1.23626436,-0.390133409,0.815275947,-1.113847433,-1.150277232
4.67780847,-3.37232206399978,-1.000984843,5.4158599,-0.29350534,-0.347665451,3.66811144,2.3097712969791,3.7820871,0.22198064308,-0.06469088,0.18841159,0.467128312,2.144133265,2.056500918,0.1461137459,1.157883294,1.057436328,-1.301080734,2.33571179,-1.311795843,-0.745843274,-0.201900226,1.53541048,-0.692800123,1.816222669,1.896883696,0.759989662
2.10218794,-1.7179824677577,-0.901858275,5.04243359,0.06494154,-0.727129718,5.80886588,5.86950084237228,4.29741277,0.72729475927,2.60537115,0.4096055,1.502765715,2.156872523,0.945578841,1.6639915291,0.966534334,0.684720393,-1.58079061,1.228349587,-1.322236142,-1.745843274,-1.201900226,0.942461595,0.703830762,3.191574434,4.812720508,1.921255268
-0.53062482,-1.1463555640761,-0.782137114,-1.26475049,0.43830834,0.411263082,0.01238,-0.871266457672078,-1.04964099,-0.2865610621,1.49366382,0.50421565,-0.86887474,-1.218161842,-1.187722832,0.996150437,-0.084220266,-0.073978884,-0.875200786,0.354339439,0.989785013,1.254156726,0.798099774,1.284146886,0.931562901,-0.702847391,-1.875029551,-0.432327635
4.21489972,-3.04786351732858,-0.033702533,4.62746189,0.79675523,0.813169539,-1.05799721,2.3728865954361,0.58593822,-0.25814054252,1.03989625,-0.84679971,0.474227838,0.277015602,0.753156142,1.9922865857,0.904676847,0.957715496,-1.206417912,0.83593454,-0.470534028,2.254156726,-2.201900226,2.488573276,-0.988126998,1.261711285,2.963220157,0.544617311
1.4987378,-2.29633435088226,-1.019264045,0.12533238,-0.29350534,-0.727129718,0.92631286,-0.091785843623534,1.7614538,0.47015530438,3.3545811,-0.42047817,1.48411791,1.5051842,0.753930498,1.7125621693,1.18368873,1.068004081,-0.631156149,0.451541615,-1.448783759,-1.745843274,-2.201900226,1.452166919,-0.279924347,3.396588337,4.924994713,1.508347607
-0.53062482,-1.1463555640761,0.897289628,-1.26475049,-0.27858542,-1.106593985,0.01238,-0.871266457672078,-0.80583344,-0.61224577069,-2.69321724,0.47757514,-1.097423007,-1.104026636,-0.864450323,-0.1825466485,-0.688031852,-1.13648805,0.849923624,-0.760915853,0.71243684,0.254156726,-0.201900226,-0.871616425,-1.32954098,-1.554376288,-2.105647434,-0.817004846
