Bias,OutgroupAttitudes,NeedForCognition,ValuesThreat,BigFiveAgreeable,BigFiveOpen,GeneralizedThreat,GeneralizedThreat_OutgroupAtt,SymbolicThreat,ProtestantWorkEthic,Unpredictability,Loneliness,Religiosity,SDO.fDOM,SDO.fEGAL,SystemJustification,ID.fSELFINVESTMENT,ID.fSELFDEFINITION,Contact_quality,Contact_negative,Contact_quantity,Contact_numberfriends,Contact_frequency,BeliefInJustWorld,Entitativity,RWA.fCONS,RWA.fTRAD,RWA.fAUTH
0.38439947,-0.0727385945174947,0.326275174,-1.917465,1.03740893,-0.665261877,-2.55564425,-1.4830398568992,-0.494451654,0.225025979,0.237447262,0.52425421,0.167805412,0.145559952,-0.084150265,1.247788885,0.145169452,0.108707895,0.414168923,-0.97125477,0.166413538,0.11138017,0.88619857,0.932204719,-0.472587782,1.662755136,3.004203248,0.621235004
1.17408676,-0.27582280160802,1.020116534,-2.6247568,0.34636072,0.375665349,1.69483596,-2.01234562100509,-1.907273355,0.608531055,0.222410308,-0.2551646,1.093176864,-1.258391278,-0.890974593,1.547589526,1.549362334,1.703496426,0.784973636,-1.860572214,-1.303812382,-0.88861983,-1.11380143,2.076888222,1.935460552,2.352134596,4.837930263,0.863916407
1.0463229,0.341946250581575,-2.063735094,0.4194741,0.61404485,0.07203568,-1.2016636,0.344443433561948,-0.058641625,0.209446924,-0.240992221,0.37196545,0.523353676,0.397409143,0.028253219,-0.035651344,0.659138431,0.682272293,0.094417088,-1.347856042,-1.336248961,-0.88861983,-1.11380143,-0.237685684,-0.343488122,1.19062859,2.017492367,0.481039908
-0.38231941,-0.78207499660699,-0.264900791,-2.7322887,0.0786766,0.440684458,-1.44588963,1.34732820440226,0.692497594,-0.74424635,-1.564921374,-1.03588877,-1.0122006,0.221730886,0.34995779,-1.929824108,-1.560268136,-2.115016302,-0.15267711,0.599277547,-0.809779998,-0.88861983,-1.11380143,-1.707220105,0.310835805,-1.250355596,-2.452911308,-0.414787408
3.77119569,-2.42086486971254,2.738972016,3.3203291,0.61404485,-0.47020455,3.97003298,3.05780499056793,2.489835968,-1.266026104,0.050148242,-0.25646996,-1.306441743,-1.25089505,-0.872843274,-2.176954033,1.981657025,2.102900123,-2.971954619,3.541249335,-1.570890759,-0.88861983,-1.11380143,-2.766040046,2.365432204,-1.268877205,-2.424923188,-0.482535819
-1.03043465,0.341946250581575,0.224477261,0.2760982,-0.23268332,0.744314127,1.72267985,2.05492021972762,1.699651612,-1.177803763,0.282751676,-0.25581728,-0.000260934,-1.357257697,-1.154769035,-0.290630775,-0.241672429,-0.100082802,0.771480815,-1.088690629,1.101004547,0.11138017,-0.11380143,-1.313209143,1.84202808,-0.424051014,-1.885996017,-0.298268998
-0.45310544,-0.993675634615535,0.928379595,-0.4670375,0.34636072,0.440684458,-0.30829113,-0.0678558262484706,-0.257390814,-1.002610811,-0.377760264,-1.03499443,-0.070632945,-1.353349057,-1.120651418,-1.252543652,-0.243103304,-0.126543719,-0.626879334,0.744082064,-1.424111575,-0.88861983,-1.11380143,-2.210747285,-0.456757326,-1.701119669,-2.479689238,-0.440635715
-0.10833553,0.13886204349105,-3.634609894,0.3477862,-1.03573569,0.07203568,0.12447316,-0.892454345869307,1.000527546,-1.031025313,0.210569371,-0.25581728,-1.262680085,-1.447945923,-1.349455292,-1.35797667,-0.023141422,-0.0068469,0.25729168,-0.980582415,-1.3455313,-0.88861983,-1.11380143,-1.635175504,-1.235879532,-0.112757016,-0.77188998,-0.044021054
1.95461383,-1.4999278296145,-0.063924321,1.9057456,0.76972481,-1.576150885,3.26519876,-1.00946085016478,-0.204590554,0.452734591,0.210569371,0.52411077,0.162216622,0.008931897,0.361812005,1.456120235,1.075507578,1.120413101,-0.753521705,0.771255562,-0.788547891,-0.88861983,-0.11380143,1.526337909,-2.831903835,0.646620544,0.213491481,0.041610826
0.65838335,0.0387782626731313,1.220008812,-2.6606008,0.34636072,0.744314127,-0.58036106,-4.25212817127665,-1.864358209,0.06488543,-2.677293494,-0.25581728,-0.368536267,-0.847610844,-0.612328348,0.277173628,-0.660284637,-0.203434094,-0.037310206,-0.160484249,-0.947951823,-0.88861983,-1.11380143,-0.677348312,0.056231059,-0.856123063,-2.365441222,-0.41198734
2.86290476,-2.42086486971254,0.92294797,3.3203291,-1.7267839,0.744314127,3.97003298,3.05780499056793,1.663300704,-1.310088727,-0.996437382,0.52417235,-1.306441743,-1.421073282,-1.33013957,-1.466422922,0.471670667,0.457592126,-2.468724489,3.441838801,0.639500143,0.11138017,-0.11380143,-2.574454692,0.134316311,-2.031788673,-3.136971933,-0.539188016
-0.19292975,1.46596749777014,1.668895993,1.7982137,0.61404485,-0.23159399,-1.44588963,-2.60293113203498,-2.168173069,0.779155262,-2.665467356,0.52411077,1.639934035,1.968001351,1.563989875,-0.044695692,0.995003734,1.222766635,2.201310832,-2.116844047,2.813223793,1.11138017,1.88619857,2.103501455,1.193096601,2.811421303,5.244062598,1.003710245
-0.17912155,-0.578990789516465,0.123486027,0.3477862,-0.92373153,0.744314127,1.47845382,0.522729684781421,-0.359465381,-0.207805886,-0.007280694,-1.03568874,0.175595691,-1.455696502,-1.368201816,-0.550421307,-1.330458505,-1.315699573,0.111430897,0.596798347,0.445604939,-0.88861983,1.88619857,-1.208622752,0.611120984,-1.703508477,-2.686005287,-0.434995586
1.62365211,-1.29684362252398,2.583206502,2.5771934,-1.03573569,0.007016571,1.26207167,2.35021297524257,2.416749714,-0.312966425,0.079307609,-0.25581728,-1.025010923,-1.444009374,-1.339933859,-1.156971049,-0.10330575,-0.476461838,0.239275003,0.571014777,-0.927507185,-0.88861983,-0.11380143,-0.992706186,1.583823494,-1.177919927,-2.464184559,-0.385397555
-1.67854989,2.18382033077766,0.069396464,-1.1026413,1.03740893,0.375665349,-0.55251716,-1.89533911670962,-0.739863019,-0.329607261,-1.125520481,0.52425421,0.770461113,-1.027666492,-0.776310057,-0.528103258,-1.20493285,-1.328287218,0.444875657,-0.96266533,0.622676505,1.11138017,-0.11380143,0.529001551,-0.882472272,0.936487036,2.771711952,0.734988474
-0.24990758,0.341946250581575,1.919957805,-0.4311936,0.61404485,0.440684458,-1.66227178,-1.4830398568992,0.174179516,0.003569922,-0.773480634,0.52425421,0.860619632,-0.368874736,-0.016309852,1.847285882,-0.32332328,-0.587565808,0.249349053,-1.713999791,-0.283544579,0.11138017,-0.11380143,1.145376043,-0.432124286,-0.823574879,-1.719596113,-0.234589928
-1.67854989,3.10475737087569,1.446386666,-2.7681327,1.03740893,0.744314127,-1.44588963,-2.60293113203498,-1.774397647,1.112738628,3.198767283,0.52425421,1.228972355,-0.092884716,1.11001305,-0.349879537,0.74240969,1.202775772,2.208459965,-2.128903027,0.843886722,0.11138017,0.88619857,1.427680153,-0.865364289,2.324581405,3.997305205,0.68206802
0.13803197,0.341946250581575,0.71669898,1.1267659,0.76972481,0.375665349,2.12760025,-1.30475360567973,-0.018493147,0.350733021,0.464929387,0.52417235,-0.790891235,-1.455696502,-1.368201816,0.779110604,0.913818046,0.988829018,0.632433604,-0.627358936,1.155887973,1.11138017,0.88619857,1.755093549,-0.272400815,2.185288059,1.662540056,0.478821214
-0.77025896,2.18382033077766,1.92769604,-2.6247568,1.03740893,0.07203568,-1.44588963,-2.60293113203498,-2.186475923,0.316482135,-3.721380037,0.52345749,1.687251926,-1.26534516,-0.907794127,0.764343627,1.022380353,1.059770624,1.987561357,-2.083556222,-0.509399791,0.11138017,-1.11380143,-0.002343986,-2.221349843,-0.069341415,-0.287211477,-0.259199007
-1.67854989,0.341946250581575,0.790385069,-2.7681327,-1.45909978,0.07203568,-1.22950749,-3.0152303918454,-1.248360096,-0.006338303,-1.169201004,-0.25581728,-1.142542548,0.678578872,0.972398565,-0.315554254,0.008978318,0.330015772,1.455433516,-1.59768968,1.281705011,0.11138017,1.88619857,-1.420582212,-0.165675544,-0.947318748,-2.190389153,-0.441706919
0.08105414,0.0387782626731313,1.895826757,1.9415896,0.34636072,0.375665349,-2.12287996,-1.89533911670962,-1.664835603,-0.371583582,-1.943821312,-0.25605894,0.722526619,-1.432032051,-1.310964,0.062209085,-1.328269282,-1.52481482,1.486979374,-1.247288406,1.524270355,0.11138017,-0.11380143,-0.1973728,0.574343127,-0.782300094,-2.270146038,-0.439724243
-1.56459422,0.545030457672101,-1.024283776,0.3477862,0.34636072,0.07203568,-3.01625243,1.05203544888731,0.661423074,-0.605356518,-1.518171016,0.52205452,0.318890111,2.600844829,2.371808522,-0.403696079,-0.37298887,-0.539797386,-0.5081891,0.868949567,1.742613736,2.11138017,0.88619857,0.16374818,-0.885733598,-0.47724267,-0.434164431,-0.08138855
-1.27680215,1.36296707149753,0.829888397,-1.881621,0.61404485,-0.665261877,-3.47686061,-1.18774710138425,1.019367073,-0.206660124,-0.879581618,-0.25581728,0.453176534,-0.624607794,-0.80845784,-0.636072516,-0.460298909,-0.45194649,-0.032661755,0.669133447,0.325393473,0.11138017,-0.11380143,-0.213835404,0.776824654,-0.958353389,-0.732079391,-0.174024455
0.15184016,0.13886204349105,1.921637171,-2.6606008,1.03740893,0.744314127,0.34085531,-3.42752965165582,-1.899410958,-0.492551213,-4.076549131,-0.25578898,-1.030124076,-1.413841102,-1.354533824,-0.980665508,0.259587009,0.567347684,1.740491705,-2.059721493,1.155246084,0.11138017,-0.11380143,-1.133003502,0.537643443,-1.935257999,-2.795317707,-0.46564904
-1.67854989,0.341946250581575,0.79961369,-2.6247568,-1.7267839,-1.576150885,-1.44588963,-2.60293113203498,-1.496349665,1.028440278,-0.240992221,0.52425421,1.079974708,1.465008501,1.749903914,1.936505398,-1.936670838,-2.62942391,-0.276402729,0.6869287,0.388243357,0.11138017,-0.11380143,0.754596787,-1.101985244,1.408570462,3.022595126,0.566081461
-1.34758817,0.13886204349105,-0.320513225,0.3477862,0.23435656,0.744314127,0.58508135,0.227436929266475,0.802319901,-0.17034674,-0.792993315,0.19374038,-1.038834966,4.317314535,3.530871833,-0.723706854,-1.092712218,-1.378354168,1.710958734,-2.058840439,-1.011982644,-0.88861983,-1.11380143,-1.214617069,1.392949834,-0.734021604,-1.924613274,-0.354134774
-1.36139637,-0.0727385945174947,1.423572629,1.1267659,-0.18900752,-1.272521215,-0.09190898,-0.480155086058889,0.948268829,0.181258742,-0.214241183,-0.23907176,-1.306441743,1.412698189,1.550737162,0.415233673,-0.209349465,-0.242176144,-0.945996776,0.809912309,-1.433166466,-0.88861983,-1.11380143,1.175269769,1.760168265,0.09821184,-1.751005687,-0.237474363
3.51102,-2.42086486971254,-2.393797791,1.7623697,-1.03573569,0.744314127,3.07666051,3.05780499056793,0.891276028,-0.264978473,-0.166262587,-0.25581728,-0.76270602,-1.481926308,-1.373466394,-0.237179524,1.610029525,1.872637423,-1.77924956,0.969992836,-1.024125046,-0.88861983,-1.11380143,-0.379333579,1.462119192,-1.779062604,-2.727194616,-0.460695491
1.95461383,-1.4999278296145,0.910988283,1.8340577,-0.76805157,0.744314127,2.61605232,1.6426209599172,0.132253619,-0.366797302,1.676786235,-0.25578898,-1.262722609,-1.447945923,-1.349455292,-0.606893796,-0.13740288,-0.050483301,-1.876932863,1.765840594,-1.220772537,-0.88861983,-1.11380143,-1.548806112,-0.248180081,-1.182858911,-2.169221608,-0.408857495
-1.67854989,2.18382033077766,1.940430297,-2.7322887,0.34636072,0.744314127,-1.44588963,-2.60293113203498,-0.702092437,0.299213199,0.239457524,0.52417235,-0.620444228,0.304262461,-0.348367826,1.16821691,0.313423777,0.360162807,1.955984186,-1.261531035,0.872026236,1.11138017,0.88619857,1.368502942,0.290188433,-0.305959622,-1.947536696,-0.479369239
-1.4183742,0.959715302771171,-0.325771596,2.0132776,0.34636072,-0.600242768,-3.69324276,-1.89533911670962,-1.124697554,0.396055885,-1.243457928,-0.2551646,0.571818554,2.386059626,2.108775884,1.559379351,-0.011469883,-0.066291746,0.257835118,-0.162259454,0.607258985,0.11138017,1.88619857,1.234955726,-0.282741183,1.105909029,0.627890171,0.192857621
0.52597152,-0.27582280160802,1.830885418,0.3477862,0.34636072,0.007016571,-0.98528145,-0.0678558262484706,-0.53636926,0.800044748,0.165895913,0.52425421,1.041464092,-0.190731412,0.050164807,0.972535405,-0.13257737,-0.006148194,-0.348177966,-0.432176723,0.829118128,0.11138017,0.88619857,0.58518146,-1.031393988,1.504281967,3.645433621,0.530848188
1.69443814,-0.27582280160802,1.683359796,0.3477862,0.76972481,0.744314127,3.26519876,-1.71705286549014,0.170238676,-0.574819183,3.215911201,0.52335987,0.738209141,-1.304826534,-1.042073259,-0.135619259,0.625978988,0.730947655,0.546542063,-1.823196437,-0.877893031,-0.88861983,-1.11380143,-0.253117639,-0.154869176,0.377225889,1.173083826,0.278897238
0.39820766,0.959715302771171,2.48466728,1.9774336,1.03740893,0.744314127,-0.98528145,-2.83694414062593,-0.101556771,0.645379341,0.413680476,0.50960038,1.280432733,-0.01986531,-0.731024259,2.263386599,1.954413334,2.085176231,0.250628807,-0.87716973,2.665389999,2.11138017,2.88619857,2.11095316,0.223490476,2.011820025,4.207832774,0.649700244
-2.58684082,1.26288329067962,1.405825083,-1.881621,0.19068076,0.007016571,1.9112181,-2.83694414062593,-0.205671699,0.863952503,0.413680476,-0.25427027,-0.189642678,1.865234052,1.264924957,0.391752092,-2.398701697,-2.469250292,1.332760586,-1.040511869,3.183815335,4.11138017,1.88619857,0.453951009,0.001689784,-1.20445085,-2.431589747,-0.394216468
0.98934507,-1.08524298451543,0.79961369,2.5771934,0.23435656,-1.033910655,3.07666051,3.05780499056793,1.646077934,-0.384574786,1.19633649,-0.25581728,-0.405538489,-1.191379675,-1.281888456,-0.410238288,0.709730542,0.882531396,-1.323227591,0.901637853,-0.598240841,-0.88861983,0.88619857,1.306845096,1.508762509,-1.51279803,-2.291518723,-0.485209421
-0.43929724,0.341946250581575,0.648616775,1.0909219,-0.18900752,0.007016571,-0.55251716,-0.480155086058889,-0.627705293,0.116472475,0.717897007,-0.2551357,-1.030124076,0.818276298,0.362801359,-0.870117668,0.03502459,-0.087663677,0.146149885,0.184790921,-0.749116022,-0.88861983,-0.11380143,0.431637934,-1.193619852,-0.985343053,-2.310472536,-0.405289951
0.39820766,0.0387782626731313,-0.155938596,1.0909219,-0.18900752,0.744314127,1.26207167,0.935028944591839,0.103753517,-0.289046112,-0.166262587,-1.03434175,-0.394272447,-0.443965109,-0.494501644,-0.672244238,-0.063478429,-0.137041871,-0.752723707,1.196233068,0.665721717,0.11138017,0.88619857,-0.678481794,-0.330352303,-0.383811427,-1.184558865,-0.221828359
0.13803197,-0.0727385945174947,-2.390079281,0.3477862,-1.19141566,0.07203568,1.04568953,1.34732820440226,-0.256725026,-0.120081272,3.59456469,0.44497078,-1.120777732,-1.455696502,-1.368201816,-0.598421583,-0.536047716,-0.369066846,-0.178589531,-0.489792376,-1.371803212,-0.88861983,-1.11380143,-1.266604945,0.388312245,-1.568745448,-2.538197804,-0.458743596
0.08105414,0.756631095680645,1.225654038,3.3920171,-1.03573569,-0.665261877,1.23422778,0.227436929266475,-0.866548326,0.86081447,-0.240992221,-0.25427027,1.487317645,1.420397131,2.536288175,1.397125698,0.765676959,0.910854076,0.176131287,-0.176510309,1.066987103,0.11138017,0.88619857,1.71407832,-0.586394519,0.635555244,1.882628612,0.556421837
-0.12214372,0.64511423849002,0.971022851,-1.2101733,0.76972481,0.375665349,0.34085531,0.227436929266475,-0.378722581,-0.416964606,0.929146844,0.52425421,-1.374967893,-0.617035415,-0.642478469,0.364420318,0.502044179,0.693339999,0.17567624,-1.334739163,0.606235027,0.11138017,0.88619857,0.795703393,-0.273277173,-0.030361808,-1.03799864,-0.206999462
-1.67854989,2.18382033077766,1.808583212,-1.917465,0.34636072,-1.272521215,-1.22950749,-2.30763837652004,-1.43574919,0.355676761,-2.644184696,0.52425421,-1.094388391,2.480136959,2.400603524,1.611459834,0.568344046,0.456652339,1.662883597,-1.231314636,1.647289525,0.11138017,2.88619857,2.141272491,-0.785337984,0.116335929,-0.754656275,-0.025114953
0.13803197,-0.578990789516465,-1.218325355,0.3477862,0.61404485,-0.23159399,-1.44588963,0.227436929266475,-0.853607596,0.077205671,-0.377760264,-0.2557555,1.121356798,0.247849734,0.016896642,-0.164729469,0.152552596,-0.008274378,-0.509609601,0.719890672,-1.42078407,-0.88861983,-1.11380143,-0.005722361,-1.342723554,0.947380121,2.518959073,0.294484381
-0.52389146,0.545030457672101,1.155007809,-1.953309,1.03740893,0.375665349,-2.3392621,-2.30763837652004,-1.151148758,0.675291349,0.878046922,0.52425421,-0.720736001,-0.31718266,-0.449655976,0.008531985,-0.21772335,-0.287111324,-0.082412271,-0.822152352,3.157329115,2.11138017,2.88619857,0.208158131,0.001397952,-0.21950172,0.310655217,0.188922148
2.02539985,-1.39984404879659,-0.790377152,1.7982137,-0.76805157,0.07203568,-2.12287996,1.6426209599172,1.920625764,-0.041773923,2.210516208,-0.2557555,1.029828822,-1.447806427,-1.349394883,-1.102586076,-0.08776468,-0.243359654,-1.822226686,2.115694232,-0.897803048,-0.88861983,-1.11380143,1.047382595,-1.154963723,-0.901591311,-0.712452383,-0.188761203
-0.77025896,1.26288329067962,-0.67138245,-1.953309,-1.03573569,-1.272521215,-1.44588963,-1.89533911670962,-0.964210044,0.311445641,0.107564807,-0.2551357,0.853284062,1.77930743,1.318147105,0.285969088,0.80903247,0.955956177,0.949660846,-1.099140834,0.14226537,0.11138017,-0.11380143,-0.497763283,0.698026749,0.971569456,0.581491133,0.182785487
0.13803197,0.341946250581575,1.054077259,0.3477862,1.03740893,0.744314127,-1.44588963,-1.89533911670962,1.06436855,1.14600858,-1.787535435,0.52360153,1.378513115,3.255608392,3.358485326,0.666268693,0.822362968,0.681837117,0.1008798,0.213743018,1.800634902,0.11138017,3.88619857,1.611900482,1.01307958,2.453222411,5.195713729,0.940927103
-1.67854989,0.341946250581575,0.179324906,0.3477862,-0.50036745,0.375665349,0.3686992,0.639736189076893,-1.063515321,0.192022524,-2.174595997,0.52411077,-1.208361362,-0.897776234,-0.627802843,-0.17431364,-2.301125029,-2.388497443,0.417486925,-1.028125219,-0.809875591,-0.88861983,-1.11380143,-1.881807225,-1.292719188,-1.353838835,-2.166929244,-0.330633959
-1.08741248,0.341946250581575,-0.337751737,0.3477862,-1.7267839,-0.361632207,0.12447316,-1.18774710138425,-0.197264789,0.864033121,0.51445294,-1.03523609,1.594616608,1.577963252,1.993246342,-0.645672755,-1.159869416,-1.344758809,0.032061665,-0.135202532,-0.716804201,0.11138017,-1.11380143,-2.122649032,-0.866735143,2.224938599,4.862726016,0.806225238
-1.03043465,-0.27582280160802,2.074052311,-2.8398207,-0.18900752,0.440684458,2.15544414,1.6426209599172,0.595073165,0.278837818,0.722516776,-1.03588877,1.487317645,2.896215599,2.305571758,0.231489238,-0.974852568,-0.699502616,-0.943368218,0.370224169,1.219932394,0.11138017,-0.11380143,-0.271224714,-1.96670665,-1.268877205,-2.424923188,-0.482535819
-0.77025896,0.341946250581575,-0.09798124,-0.3595056,0.34636072,-0.600242768,-1.44588963,-0.0678558262484706,-0.398055554,0.444922034,-0.604586202,0.52411077,1.501525624,1.108608362,1.213205181,1.33157061,-0.204696928,-0.249202092,1.149488645,-0.703410973,1.169497611,1.11138017,0.88619857,1.37675742,-0.647879566,1.854667057,4.06305728,0.564502821
2.53194304,-2.21778066262202,-3.301265307,3.3203291,-1.03573569,-0.361632207,3.07666051,3.05780499056793,2.282949911,-0.821781404,-3.117659904,-0.98774391,-1.173338642,-1.054448587,-0.950689709,-1.39186534,-0.537683731,-0.34990038,-0.572397238,-0.038292065,-1.395819605,-0.88861983,-1.11380143,-1.555434533,0.360944204,-1.448420533,-2.47452393,-0.382546982
1.6512685,-0.36739015150792,-0.876661444,0.98339,0.76972481,0.744314127,3.94218908,1.23032170010678,2.2106334,-0.405604082,2.999269444,0.37196545,-0.12301903,-1.421073282,-1.33013957,-0.429115045,1.330813318,1.673436408,-0.921909526,0.804943388,-1.432482996,-0.88861983,-1.11380143,1.303593882,0.441156951,0.430822784,0.424378559,0.112580277
-1.67854989,1.26288329067962,-1.361872536,1.0909219,-0.50036745,0.07203568,-0.09190898,-0.480155086058889,-0.688449186,0.181936293,-1.199881448,-1.03499443,1.334728433,2.356527895,2.787117981,1.480753366,-1.136855035,-0.949685853,0.173416252,0.571742135,-1.135848251,-0.88861983,-1.11380143,1.302899314,-0.658892316,1.879012711,4.83469665,0.975429513
1.0463229,-0.578990789516465,-0.562044367,-1.1384853,-0.76805157,0.375665349,-0.33613502,-3.42752965165582,-0.53636926,0.466799154,-1.755405333,-0.25605894,1.369749318,1.305481586,1.77993535,0.067365287,-0.720989439,-1.051848472,0.036952272,0.242231748,0.209457131,-0.88861983,-0.11380143,-1.03206286,0.9328228,1.174166418,4.44134063,0.755312123
-0.12214372,0.64511423849002,0.269417549,1.2342979,-1.03573569,-0.296613098,-1.44588963,-1.89533911670962,0.126108877,1.079000504,0.722516776,-0.23907176,1.656034351,2.242582097,1.273026919,0.160575381,1.205790845,1.200818305,-0.113762527,0.370043393,0.137518983,2.11138017,0.88619857,1.753881591,-0.134399259,2.692529467,4.630765195,0.652459754
1.10330073,-1.4999278296145,-0.217189937,0.3477862,0.0786766,-0.23159399,1.04568953,0.935028944591839,1.407753755,0.083949163,0.916377972,0.50960038,-0.182964753,-1.006096333,-1.172208053,-0.566007831,-0.847614388,-0.934562631,-0.68737006,0.756560603,-1.425827986,-0.88861983,-1.11380143,-0.356759182,0.177672897,-0.995366899,-2.128848538,-0.476552482
0.41201585,0.250378900681676,-2.441037416,-1.881621,1.03740893,-0.665261877,-1.44588963,-1.89533911670962,-1.451613095,-0.057977245,-2.797360074,-0.25581728,-1.013370304,-1.34860752,-1.136827869,0.612873335,-0.168340745,0.218382616,0.636669252,-1.03726075,0.231809703,0.11138017,-0.11380143,0.639895577,-0.904846649,-1.009872007,-2.229650017,-0.362843182
-0.10833553,1.47448392868816,0.435228152,1.9774336,1.03740893,-0.296613098,-0.55251716,-1.60004636119467,-0.816569367,0.638954061,0.520657602,0.50960038,-0.373378219,0.609298414,0.326227884,0.860384123,1.012725864,1.222474774,1.464765617,-0.722339199,3.083307608,3.11138017,2.88619857,0.948893912,0.306598766,0.069152016,-2.051308059,-0.340019531
-1.67854989,0.341946250581575,2.817552735,-2.6247568,1.03740893,0.744314127,-1.44588963,-2.60293113203498,-2.208330062,1.034330636,-2.158770676,0.52417235,1.128248183,1.638103415,2.312775104,3.166773702,-1.461174939,-1.832548847,1.831313648,-2.054837203,0.292453544,0.11138017,-0.11380143,2.371017957,-0.550339102,0.136527087,-0.719983325,-0.082794783
-0.77025896,0.341946250581575,-0.060693169,-0.4670375,0.76972481,0.375665349,-0.74105541,2.17192672402309,-1.286978609,0.589746043,2.424470462,-0.2551646,0.316139092,0.448260772,0.565415203,-0.129465307,-0.336120755,0.315865096,-0.061397456,-0.155515327,-0.948635294,-0.88861983,-1.11380143,-0.216428821,0.615330272,-1.121053143,-2.312432031,-0.3813716
1.0463229,-2.42086486971254,-2.229031926,1.7982137,0.34636072,0.440684458,-2.31141821,3.29181799915888,0.452340163,0.417981985,1.109748186,0.07678824,-1.306441743,1.068466462,0.609644097,1.226768136,-1.217059911,-1.283297745,-1.651102242,0.955367429,-1.453173689,-0.88861983,-1.11380143,0.105256339,-0.184648618,-0.439939167,-2.169791451,-0.327939592
0.13803197,1.26288329067962,-0.370579805,-1.1026413,0.76972481,0.07203568,1.69483596,-2.01234562100509,-0.030755404,0.450636844,-0.444436287,0.19374038,0.29381094,0.127146381,0.18005141,1.478807239,1.528773055,1.541072828,0.227758437,-0.99086167,-0.746554807,-0.88861983,-1.11380143,1.313301531,-0.064700332,1.074846403,0.898732644,0.139158465
-0.77025896,-0.578990789516465,1.900035494,0.4553181,-0.50036745,0.440684458,2.39967018,2.76251223505298,-1.949585134,-1.072783552,-2.320653269,0.50960038,-0.953862034,-1.455696502,-1.368201816,-2.2277406,-1.693307549,-2.111584957,-0.634532329,-0.339949755,1.286006078,1.11138017,0.88619857,-2.722218053,0.476913783,-1.645396644,-2.412616915,-0.578622491
0.25198763,-0.69050764670709,-0.184549955,0.3477862,-1.19141566,-0.600242768,-1.90649782,-4.25212817127665,0.869052695,0.31151855,0.124937232,-0.25581728,-1.007903337,1.670492485,0.788472329,-1.204277384,-1.243623827,-0.924757324,0.550018447,-0.658246798,0.550768217,0.11138017,-0.11380143,-0.635663217,-0.437998184,0.922037175,-0.022893602,0.052780405
0.06724594,1.1627995098617,1.632880558,-0.2878176,1.03740893,-1.944799663,-1.44588963,-2.60293113203498,-1.671145267,1.010175396,2.403974198,0.52425421,0.42190234,0.966118957,1.055012003,1.689718492,1.189790553,0.761545988,2.537973268,-2.158112095,1.79027723,1.11138017,1.88619857,2.324904225,-0.282219542,0.785967786,-1.757921685,-0.308112331
-0.17912155,0.0387782626731313,0.660352488,-1.0667973,-0.76805157,0.440684458,-1.44588963,-2.60293113203498,-1.437083532,0.765345646,-3.32110397,0.52360153,-0.401061341,2.859210513,3.018109382,0.415863973,-0.190058683,-0.191630827,1.071015606,-1.115051485,-0.188550606,0.11138017,-0.11380143,0.307003895,-1.529139239,0.663337959,0.750932581,0.266889879
0.13803197,-1.4999278296145,-1.539848383,0.3477862,0.0786766,-0.166574881,-0.36397891,-4.25212817127665,0.085392016,-0.155779063,0.017960106,-0.2557555,-0.810052586,2.324503701,1.881963272,-0.342039384,-0.7473563,-0.765304191,0.735187908,-0.485756297,3.151893768,4.11138017,1.88619857,0.44278411,-1.414325761,-0.479207003,-1.923870438,-0.293430997
-0.45310544,-0.0727385945174947,-2.309032865,0.2760982,-0.18900752,-1.337540324,-0.55251716,0.227436929266475,0.087307304,-0.131206229,-0.773480634,-0.25665042,-1.208361362,0.831778497,0.812325264,-0.40434115,-0.346201701,-0.336121444,-0.696125124,0.753804954,-1.258946713,-0.88861983,-1.11380143,0.141266186,-0.020287661,-1.538958381,-2.43530097,-0.422938518
-0.51008327,1.26288329067962,-1.077598579,0.2760982,0.61404485,0.440684458,-3.23263457,1.34732820440226,-0.153093691,0.470958963,2.500075501,-0.25486058,1.145763417,1.002499018,0.650448112,1.314765184,0.609424073,0.720663921,1.128809462,0.583564982,2.789215075,4.11138017,1.88619857,1.75565067,0.453865682,1.297718829,2.055977049,0.241030709
-0.77025896,2.18382033077766,0.737340176,-1.2101733,0.34636072,-0.361632207,-1.44588963,-1.89533911670962,0.056462702,0.722989106,0.557747092,0.52425421,1.368502771,-0.770661606,-0.817283385,-0.394181003,1.175083868,1.154986451,0.511311233,-0.547824637,2.866416967,2.11138017,3.88619857,-0.502983193,0.269441332,2.797804294,4.099630943,0.760704481
-1.67854989,1.26288329067962,1.487699929,-1.2460173,-1.7267839,0.744314127,-2.79987029,-1.89533911670962,-1.497750315,0.518278783,-0.472693485,0.52425421,0.882123957,0.39574742,1.20764117,-0.16023969,-1.796074482,-2.208510353,1.6265482,-1.240000591,2.563696632,1.11138017,0.88619857,-0.625205246,-0.162693751,0.432587681,4.00248993,0.624379484
-0.51008327,0.959715302771171,0.685863947,3.607081,1.03740893,0.07203568,-2.52780035,2.99652524364393,-0.92436118,0.987724235,1.419075469,0.50960038,1.533198865,3.460291443,2.773869562,3.084955145,1.885295458,2.042519664,0.823230946,-1.514573551,-0.715754525,-0.88861983,-1.11380143,2.814152276,-0.115374264,3.328198083,5.469913507,1.019878117
